,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
11151,neuroleptics,6,7,42,54,"If agitation becomes marked, high-potency neuroleptics (i.e., haloperidol) may be effective.",8111719_12,-1,-1,-1,11151,-1,0.9659946,0.03400547
11154,Carbonic,0,1,0,8,Carbonic anhydrase inhibitors can cause nephrolithiasis.,8170551_1,-1,-1,-1,11154,-1,0.99820626,0.0017937295
11156,periodic paralysis,11,13,86,104,We studied 20 patients receiving long-term carbonic anhydrase inhibitor treatment for periodic paralysis and myotonia.,8170551_2,-1,-1,-1,11156,-1,0.00058457546,0.9994154
11158,calcium channel blockers,2,5,11,35,Effects of calcium channel blockers on bupivacaine-induced toxicity.,8231633_0,-1,-1,-1,11158,-1,0.9990633,0.0009366638
11160,calcium channel blockers,11,14,62,86,The purpose of this study was to investigate the influence of calcium channel blockers on bupivacaine-induced acute toxicity.,8231633_1,-1,-1,-1,11160,-1,0.99910504,0.0008949546
11162,calcium channel blockers,6,9,29,53,"For each of the three tested calcium channel blockers (diltiazem, verapamil and bepridil) 6 groups of mice were treated by two different doses, i.e. 2 and 10 mg/kg/i.p., or an equal volume of saline for the control group (n = 20); 15 minutes later, all the animals were injected with a single 50 mg/kg/i.p.",8231633_2,-1,-1,-1,11162,-1,0.99900717,0.0009928615
11167,calcium channel blockers,11,14,90,114,The local anesthetic-induced mortality was significantly increased by the three different calcium channel blockers.,8231633_5,-1,-1,-1,11167,-1,0.9991358,0.0008642112
11196,prostaglandin E1,4,6,27,43,Epidural blood flow during prostaglandin E1 or trimethaphan induced hypotension.,8302922_0,-1,-1,-1,11196,-1,0.99914634,0.0008536202
11198,prostaglandin E1,5,7,26,42,"To evaluate the effect of prostaglandin E1 (PGE1) or trimethaphan (TMP) induced hypotension on epidural blood flow (EBF) during spinal surgery, EBF was measured using the heat clearance method in 30 patients who underwent postero-lateral interbody fusion under isoflurane anaesthesia.",8302922_1,-1,-1,-1,11198,-1,0.9991555,0.000844506
11199,PGE1,8,9,44,48,"To evaluate the effect of prostaglandin E1 (PGE1) or trimethaphan (TMP) induced hypotension on epidural blood flow (EBF) during spinal surgery, EBF was measured using the heat clearance method in 30 patients who underwent postero-lateral interbody fusion under isoflurane anaesthesia.",8302922_1,-1,-1,-1,11199,-1,0.9991204,0.0008795433
11200,TMP,13,14,67,70,"To evaluate the effect of prostaglandin E1 (PGE1) or trimethaphan (TMP) induced hypotension on epidural blood flow (EBF) during spinal surgery, EBF was measured using the heat clearance method in 30 patients who underwent postero-lateral interbody fusion under isoflurane anaesthesia.",8302922_1,-1,-1,-1,11200,-1,0.99909794,0.00090211787
11203,PGE1,7,8,47,51,"An initial dose of 0.1 microgram.kg-1.min-1 of PGE1 (15 patients), or 10 micrograms.kg-1.min-1 of TMP (15 patients) was administered intravenously after the dural opening and the dose was adjusted to maintain the mean arterial blood pressure (MAP) at about 60 mmHg.",8302922_2,-1,-1,-1,11203,-1,0.9991769,0.00082306884
11204,TMP,17,18,98,101,"An initial dose of 0.1 microgram.kg-1.min-1 of PGE1 (15 patients), or 10 micrograms.kg-1.min-1 of TMP (15 patients) was administered intravenously after the dural opening and the dose was adjusted to maintain the mean arterial blood pressure (MAP) at about 60 mmHg.",8302922_2,-1,-1,-1,11204,-1,0.9991542,0.0008457497
11206,PGE1,2,3,15,19,"After starting PGE1 or TMP, MAP and rate pressure product (RPP) decreased significantly compared with preinfusion values (P < 0.01), and the degree of hypotension due to PGE1 remained constant until 60 min after its discontinuation.",8302922_4,-1,-1,-1,11206,-1,0.99918824,0.00081175065
11207,TMP,4,5,23,26,"After starting PGE1 or TMP, MAP and rate pressure product (RPP) decreased significantly compared with preinfusion values (P < 0.01), and the degree of hypotension due to PGE1 remained constant until 60 min after its discontinuation.",8302922_4,-1,-1,-1,11207,-1,0.999164,0.0008360393
11209,PGE1,33,34,170,174,"After starting PGE1 or TMP, MAP and rate pressure product (RPP) decreased significantly compared with preinfusion values (P < 0.01), and the degree of hypotension due to PGE1 remained constant until 60 min after its discontinuation.",8302922_4,-1,-1,-1,11209,-1,0.999181,0.0008189919
11210,PGE1,5,6,27,31,"EBFF did not change during PGE1 infusion whereas in the TMP group, EBF decreased significantly at 30 and 60 min after the start of TMP (preinfusion: 45.9 +/- 13.9 ml/100g/min.",8302922_6,-1,-1,-1,11210,-1,0.99918383,0.00081619783
11211,TMP,10,11,56,59,"EBFF did not change during PGE1 infusion whereas in the TMP group, EBF decreased significantly at 30 and 60 min after the start of TMP (preinfusion: 45.9 +/- 13.9 ml/100g/min.",8302922_6,-1,-1,-1,11211,-1,0.99915373,0.0008462293
11212,TMP,25,26,131,134,"EBFF did not change during PGE1 infusion whereas in the TMP group, EBF decreased significantly at 30 and 60 min after the start of TMP (preinfusion: 45.9 +/- 13.9 ml/100g/min.",8302922_6,-1,-1,-1,11212,-1,0.99914145,0.0008585389
11213,PGE1,4,5,27,31,These results suggest that PGE1 may be preferable to TMP for hypotensive anaesthesia in spinal surgery because TMP decreased EBF.,8302922_9,-1,-1,-1,11213,-1,0.99918264,0.00081730646
11214,TMP,9,10,53,56,These results suggest that PGE1 may be preferable to TMP for hypotensive anaesthesia in spinal surgery because TMP decreased EBF.,8302922_9,-1,-1,-1,11214,-1,0.9991825,0.0008174303
11216,TMP,17,18,111,114,These results suggest that PGE1 may be preferable to TMP for hypotensive anaesthesia in spinal surgery because TMP decreased EBF.,8302922_9,-1,-1,-1,11216,-1,0.99915004,0.00084995804
11218,Kaposi's sarcoma,4,7,35,51,Liposomal daunorubicin in advanced Kaposi's sarcoma: a phase II study.,8305357_0,-1,-1,-1,11218,-1,0.00079091033,0.9992091
11220,AIDS,24,25,143,147,We report a non-randomized Phase II clinical trial to assess the efficacy and safety of liposomal daunorubicin (DaunoXome) in the treatment of AIDS related Kaposi's sarcoma.,8305357_1,-1,-1,-1,11220,-1,0.00083060324,0.99916947
11221,Kaposi's sarcoma,26,29,156,172,We report a non-randomized Phase II clinical trial to assess the efficacy and safety of liposomal daunorubicin (DaunoXome) in the treatment of AIDS related Kaposi's sarcoma.,8305357_1,-1,-1,-1,11221,-1,0.0008059316,0.9991941
11222,Kaposi's sarcoma,5,8,36,52,Eleven homosexual men with advanced Kaposi's sarcoma were entered in the trial.,8305357_2,-1,-1,-1,11222,-1,0.00086648116,0.9991335
11224,Kaposi's sarcoma,2,5,17,33,"Stabilization of Kaposi's sarcoma occurred in the remaining six, maintained until the end of the trial period in four.",8305357_7,-1,-1,-1,11224,-1,0.0014135627,0.9985864
11230,Kaposi's sarcoma,19,22,115,131,"In this small patient sample, liposomal daunorubicin was an effective and well tolerated agent in the treatment of Kaposi's sarcoma.",8305357_11,-1,-1,-1,11230,-1,0.0009816068,0.99901843
11231,Dup 753,0,2,0,7,Dup 753 prevents the development of puromycin aminonucleoside-induced nephrosis.,8319760_0,-1,-1,-1,11231,-1,0.9976674,0.0023326178
11236,puromycin aminonucleoside,25,27,166,191,"The appearance of nephrotic syndromes such as proteinuria, hypoalbuminemia, hypercholesterolemia and increase in blood nitrogen urea, induced in rats by injection of puromycin aminonucleoside was markedly inhibited by oral administration of Dup 753 (losartan), a novel angiotensin II receptor antagonist, at a dose of 1 or 2 mg/kg per day.",8319760_1,-1,-1,-1,11236,-1,0.99919754,0.00080251484
11237,Dup,34,35,241,244,"The appearance of nephrotic syndromes such as proteinuria, hypoalbuminemia, hypercholesterolemia and increase in blood nitrogen urea, induced in rats by injection of puromycin aminonucleoside was markedly inhibited by oral administration of Dup 753 (losartan), a novel angiotensin II receptor antagonist, at a dose of 1 or 2 mg/kg per day.",8319760_1,-1,-1,-1,11237,-1,0.99912196,0.000878065
11238,753,35,36,245,248,"The appearance of nephrotic syndromes such as proteinuria, hypoalbuminemia, hypercholesterolemia and increase in blood nitrogen urea, induced in rats by injection of puromycin aminonucleoside was markedly inhibited by oral administration of Dup 753 (losartan), a novel angiotensin II receptor antagonist, at a dose of 1 or 2 mg/kg per day.",8319760_1,-1,-1,-1,11238,-1,0.9991184,0.00088166626
11242,hearing loss,9,11,72,84,Neuroplasticity of the adult primate auditory cortex following cochlear hearing loss.,8372922_0,-1,-1,-1,11242,-1,0.0006181202,0.9993819
11243,hearing loss,17,19,110,122,The purpose of this study was to determine if changes occur in this tonotopic organization following cochlear hearing loss.,8372922_3,-1,-1,-1,11243,-1,0.0006754475,0.99932456
11246,hearing loss,16,18,100,112,The region of cortex that represents the low frequencies was not obviously affected by the cochlear hearing loss.,8372922_10,-1,-1,-1,11246,-1,0.000609918,0.9993901
11251,signs and symptoms,4,7,26,44,In these patients sensory signs and symptoms predominated.,8384253_6,-1,-1,-1,11251,-1,0.0007908199,0.9992092
11253,signs and symptoms,11,14,72,90,It is concluded that with the above mentioned vincristine dose schedule signs and symptoms of vincristine neuropathy are reversible for a great deal and prognosis is fairly good.,8384253_12,-1,-1,-1,11253,-1,0.00079452485,0.9992055
11254,vincristine neuropathy,15,17,94,116,It is concluded that with the above mentioned vincristine dose schedule signs and symptoms of vincristine neuropathy are reversible for a great deal and prognosis is fairly good.,8384253_12,-1,-1,-1,11254,-1,0.8443559,0.15564409
11255,Sodium bicarbonate,0,2,0,18,Sodium bicarbonate alleviates penile pain induced by intracavernous injections for erectile dysfunction.,8386779_0,-1,-1,-1,11255,-1,0.99919385,0.0008061343
11257,erectile dysfunction,10,12,83,103,Sodium bicarbonate alleviates penile pain induced by intracavernous injections for erectile dysfunction.,8386779_0,-1,-1,-1,11257,-1,0.00060155377,0.99939847
11260,sodium bicarbonate,42,44,275,293,"In an attempt to determine whether penile pain associated with intracorporeal injections could be due to the acidity of the medication, we performed a randomized study comparing the incidence of penile pain following intracorporeal injections with or without the addition of sodium bicarbonate to the intracorporeal medications.",8386779_1,-1,-1,-1,11260,-1,0.99919826,0.000801757
11261,impotence,12,13,68,77,A total of 38 consecutive patients who presented to our clinic with impotence received 0.2 ml.,8386779_2,-1,-1,-1,11261,-1,0.0007975663,0.99920243
11263,prostaglandin E1,0,2,0,16,prostaglandin E1 with (pH 7.05) or without (pH 4.17) the addition of sodium bicarbonate (0.03 mEq.).,8386779_6,-1,-1,-1,11263,-1,0.99913305,0.00086701557
11264,sodium bicarbonate,16,18,69,87,prostaglandin E1 with (pH 7.05) or without (pH 4.17) the addition of sodium bicarbonate (0.03 mEq.).,8386779_6,-1,-1,-1,11264,-1,0.99919075,0.0008092422
11265,sodium bicarbonate,5,7,27,45,"Of the 19 patients without sodium bicarbonate added to the medication 11 (58%) complained of penile pain due to the medication, while only 1 of the 19 men (5%) who received sodium bicarbonate complained of penile pain.",8386779_7,-1,-1,-1,11265,-1,0.9991972,0.0008027783
11267,sodium bicarbonate,38,40,173,191,"Of the 19 patients without sodium bicarbonate added to the medication 11 (58%) complained of penile pain due to the medication, while only 1 of the 19 men (5%) who received sodium bicarbonate complained of penile pain.",8386779_7,-1,-1,-1,11267,-1,0.9992004,0.00079967093
11273,(AZT)One,16,17,103,111,The use and toxicity of didanosine (ddI) in HIV antibody-positive individuals intolerant to zidovudine (AZT)One hundred and fifty-one patients intolerant to zidovudine (AZT) received didanosine (ddI) to a maximum dose of 12.5 mg/kg/day.,8387218_0,-1,-1,-1,11273,-1,0.9837916,0.016208367
11275,AZT,25,26,169,172,The use and toxicity of didanosine (ddI) in HIV antibody-positive individuals intolerant to zidovudine (AZT)One hundred and fifty-one patients intolerant to zidovudine (AZT) received didanosine (ddI) to a maximum dose of 12.5 mg/kg/day.,8387218_0,-1,-1,-1,11275,-1,0.9991536,0.0008463495
11277,opportunistic infections,4,6,33,57,Seventy patients developed major opportunistic infections whilst on therapy; this was the first AIDS diagnosis in 17.,8387218_2,-1,-1,-1,11277,-1,0.0005928891,0.9994072
11278,AIDS,14,15,96,100,Seventy patients developed major opportunistic infections whilst on therapy; this was the first AIDS diagnosis in 17.,8387218_2,-1,-1,-1,11278,-1,0.0006720614,0.999328
11279,AIDS,12,13,68,72,"Only minor changes in CD4+ lymphocyte subset count were observed in AIDS patients, although a more significant rise occurred in those with earlier stages of disease.",8387218_3,-1,-1,-1,11279,-1,0.0006353817,0.9993647
11282,abdominal pain,8,10,59,73,Thirteen patients developed a raised serum amylase without abdominal pain.,8387218_10,-1,-1,-1,11282,-1,0.00058595446,0.9994141
11286,focal nodular hyperplasia,3,6,21,46,Hepatic adenomas and focal nodular hyperplasia of the liver in young women on oral contraceptives: case reports.,839274_0,-1,-1,-1,11286,-1,0.00061068166,0.9993893
11288,focal nodular hyperplasia,8,11,40,65,"Two cases of hepatic adenoma and one of focal nodular hyperplasia presumably associated with the use of oral contraceptives, are reported.",839274_1,-1,-1,-1,11288,-1,0.0005979389,0.99940205
11290,focal nodular hyperplasia,9,12,77,102,Histologic differences and clinical similarities between hepatic adenoma and focal nodular hyperplasia of the liver are discussed.,839274_4,-1,-1,-1,11290,-1,0.0006183371,0.99938166
11291,neurofilament proteins,5,7,47,69,Immunohistochemical studies with antibodies to neurofilament proteins on axonal damage in experimental focal lesions in rat.,8410052_0,-1,-1,-1,11291,-1,0.9828587,0.017141245
11292,neurofilament,5,6,56,69,"Immunohistochemistry with monoclonal antibodies against neurofilament (NF) proteins of middle and high molecular weight class, NF-M and NF-H, was used to study axonal injury in the borderzone of focal lesions in rats.",8410052_1,-1,-1,-1,11292,-1,0.9740778,0.025922202
11293,lactate,10,11,55,62,Focal injury in the cortex was produced by infusion of lactate at acid pH or by stab caused by needle insertion.,8410052_2,-1,-1,-1,11293,-1,0.9991697,0.00083032943
11294,status epilepticus,11,13,90,108,Infarcts in substantia nigra pars reticulata were evoked by prolonged pilocarpine-induced status epilepticus.,8410052_3,-1,-1,-1,11294,-1,0.00060372,0.9993963
11295,glutamate decarboxylase,2,4,8,31,Loss of glutamate decarboxylase mRNA-containing neurons in the rat dentate gyrus following pilocarpine-induced seizures.,8410199_0,-1,-1,-1,11295,-1,0.99886656,0.0011335216
11297,glutamic acid decarboxylase,9,12,56,83,In situ hybridization methods were used to determine if glutamic acid decarboxylase (GAD) mRNA-containing neurons within the hilus of the dentate gyrus are vulnerable to seizure-induced damage in a model of chronic seizures.,8410199_1,-1,-1,-1,11297,-1,0.9988136,0.001186367
11302,glial fibrillary acidic protein,17,21,136,167,"Additional neuronanatomical studies, including cresyl violet staining, neuronal degeneration methods, and histochemical localization of glial fibrillary acidic protein, suggested that the decrease in the number of GAD mRNA-containing neurons was related to neuronal loss rather than to a decrease in GAD mRNA levels.",8410199_4,-1,-1,-1,11302,-1,0.9955611,0.0044389297
11303,GABA,12,13,89,93,Such differential vulnerability appears to be another indication of the heterogeneity of GABA neurons.,8410199_9,-1,-1,-1,11303,-1,0.9990827,0.0009172851
11304,confusion.15,9,10,83,95,Pharmacokinetic and clinical studies in patients with cimetidine-associated mental confusion.15 cases of cimetidine-associated mental confusion have been reported.,84204_0,-1,-1,-1,11304,-1,0.013570164,0.9864298
11323,Parkinson's disease,7,10,42,61,Depression is a major clinical feature of Parkinson's disease.,8423889_1,-1,-1,-1,11323,-1,0.00073887163,0.9992611
11325,idiopathic Parkinson's disease,12,16,73,103,We report the increased amount of motor disability in four patients with idiopathic Parkinson's disease after exposure to the antidepressant fluoxetine.,8423889_2,-1,-1,-1,11325,-1,0.00062986667,0.99937016
11326,antidepressant fluoxetine,20,22,126,151,We report the increased amount of motor disability in four patients with idiopathic Parkinson's disease after exposure to the antidepressant fluoxetine.,8423889_2,-1,-1,-1,11326,-1,0.999198,0.0008019686
11328,Parkinson's disease,11,14,89,108,The possibility of a clinically relevant dopamine-antagonistic capacity of fluoxetine in Parkinson's disease patients must be considered.,8423889_3,-1,-1,-1,11328,-1,0.00067415804,0.9993259
11341,anxiety,37,38,214,221,"The following psychological tests were performed: four subtests of the Wechsler Adult Intelligence Scale (similarities, digit span, vocabulary and digit symbol), Trail-Making tests A and B, Zung tests (self-rating anxiety scale and self-rating depression scale) and two-part memory test battery with immediate and delayed recall.",8424298_5,-1,-1,-1,11341,-1,0.0006024529,0.9993975
11348,cardiac disease,9,11,50,65,"A 40-year-old man with leukemia and no history of cardiac disease developed recurrent, brief episodes of apparent sinus arrest while receiving continuous-infusion cimetidine 50 mg/hour.",8437969_2,-1,-1,-1,11348,-1,0.0005917112,0.99940825
11360,torsade de pointes,10,13,89,107,"Pentamidine isethionate has been associated with ventricular tachyarrhythmias, including torsade de pointes.",8475949_1,-1,-1,-1,11360,-1,0.0009487108,0.9990513
11361,torsade de pointes,1,4,20,38,Pentamidine-induced torsade de pointes may be related to serum magnesium levels and hypomagnesemia may synergistically induce torsade.,8475949_3,-1,-1,-1,11361,-1,0.0010183904,0.99898154
11363,torsade,16,17,126,133,Pentamidine-induced torsade de pointes may be related to serum magnesium levels and hypomagnesemia may synergistically induce torsade.,8475949_3,-1,-1,-1,11363,-1,0.0006398518,0.99936014
11364,Torsade de pointes,0,3,0,18,Torsade de pointes occurred after an average of 10 days of treatment with pentamidine.,8475949_4,-1,-1,-1,11364,-1,0.0009767667,0.9990232
11365,Torsade de pointes,0,3,0,18,"Torsade de pointes can be treated when recognized early, possibly without discontinuation of pentamidine.",8475949_6,-1,-1,-1,11365,-1,0.0018599585,0.99814
11374,triglycerides,20,21,111,124,"MEASUREMENTS: Plasma total, low-density lipoprotein (LDL), and high-density lipoprotein (HDL) cholesterol, and triglycerides; and laboratory and clinical evidence of adverse events monitored periodically throughout the study.",8480959_5,-1,-1,-1,11374,-1,0.99908566,0.00091438723
11377,triglycerides,39,40,166,179,"RESULTS: Among women, lovastatin (20 to 80 mg/d) produced sustained (12- to 48-week), dose-related changes (P < 0.001): decreases in LDL cholesterol (24% to 40%) and triglycerides (9% to 18%), and increases in HDL cholesterol (6.7% to 8.6%).",8480959_6,-1,-1,-1,11377,-1,0.9989999,0.0010001184
11381,transaminase,1,2,11,23,Successive transaminase elevations greater than three times the upper limit of normal occurred in 0.1% of women and were dose dependent above the 20-mg dose.,8480959_8,-1,-1,-1,11381,-1,0.9983487,0.0016512807
11383,creatine kinase,7,9,42,57,"Myopathy, defined as muscle symptoms with creatine kinase elevations greater than 10 times the upper limit of normal, was rare and associated with the highest recommended daily dose of lovastatin (80 mg).",8480959_9,-1,-1,-1,11383,-1,0.9990633,0.000936678
11392,hypokalemia,3,4,21,32,"Diuretics may induce hypokalemia, hypocalcemia and hypomagnesemia.",8492347_1,-1,-1,-1,11392,-1,0.0005888756,0.9994111
11394,muscle weakness,5,7,35,50,"While severe hypokalemia may cause muscle weakness, severe hypomagnesemia is associated with muscle spasms and tetany which cannot be corrected by potassium and calcium supplementation alone (1,2).",8492347_2,-1,-1,-1,11394,-1,0.0005931423,0.9994068
11397,hypokalemia,1,2,12,23,"Symptomatic hypokalemia has been reported in such patients (3-7) and in one case hypocalcemia was observed (8), but the effects of magnesium depletion were not noted in these patients.",8492347_4,-1,-1,-1,11397,-1,0.00058712147,0.9994129
11405,acute renal failure,6,9,40,59,Five patients with cancer who developed acute renal failure that followed treatment with ciprofloxacin are described and an additional 15 cases reported in the literature are reviewed.,8494478_2,-1,-1,-1,11405,-1,0.0005831662,0.9994168
11408,Allergic interstitial nephritis,0,3,0,31,Allergic interstitial nephritis is believed to be the underlying pathological-process.,8494478_4,-1,-1,-1,11408,-1,0.0006057549,0.9993942
11409,acute renal failure,19,22,155,174,An improvement in renal function that followed the discontinuation of the offending antibiotic supports the presumptive diagnosis of ciprofloxacin-induced acute renal failure.,8494478_6,-1,-1,-1,11409,-1,0.0005851778,0.9994148
11430,se,16,17,94,96,Visual hallucinations are a rare event in chronic renal failure and not related to uremia per se.,8546130_1,-1,-1,-1,11430,-1,0.32402408,0.6759759
11432,ESRD,13,14,67,71,We describe such a case in a patient with end-stage renal disease (ESRD) maintained on continuous ambulatory peritoneal dialysis (CAPD).,8546130_3,-1,-1,-1,11432,-1,0.0006035367,0.99939644
11436,ESRD,33,34,204,208,"It is important to understand the pharmacokinetics of medications in face of chronic renal failure, the possibility of drug interactions, and how these factors should help guide medication therapy in the ESRD patient.",8546130_5,-1,-1,-1,11436,-1,0.00061265915,0.99938726
11444,VNB,27,28,180,183,European Organization for Research and Treatment of Cancer Gastrointestinal Treat Cancer Cooperative Group.PURPOSE: To evaluate the response rate and toxic effects of vinorelbine (VNB) administered as a single agent in metastatic squamous cell esophageal carcinoma. PATIENTS AND METHODS: Forty-six eligible patients with measurable lesions were included and were stratified according to previous chemotherapy.,8558192_1,-1,-1,-1,11444,-1,0.99820054,0.0017993879
11447,VNB,0,1,0,3,VNB was administered weekly as a 25-mg/m2 short intravenous (i.v.) infusion.,8558192_3,-1,-1,-1,11447,-1,0.99896777,0.0010321877
11448,CR,16,17,73,75,"One of 16 patients (6%) with prior chemotherapy had a complete response (CR) of 31 weeks' duration (95% CI, 0% to 30%).",8558192_6,-1,-1,-1,11448,-1,0.0006557435,0.9993443
11449,CR,17,18,78,80,"The overall response rate (World Health Organization [WHO] criteria) was 15% (CR, 2%; PR 13%; 95% CI, 6% to 29%).",8558192_7,-1,-1,-1,11449,-1,0.00068868423,0.9993113
11450,VNB,0,1,0,3,VNB was well tolerated and zero instances of WHO grade 4 nonhematologic toxicity occurred.,8558192_9,-1,-1,-1,11450,-1,0.99865746,0.0013425306
11455,VNB,6,7,37,40,CONCLUSION: These data indicate that VNB is an active agent in metastatic esophageal squamous cell carcinoma.,8558192_13,-1,-1,-1,11455,-1,0.9990559,0.000944068
11458,VNB,12,13,78,81,"Given its excellent tolerance profile and low toxicity, further evaluation of VNB in combination therapy is warranted.",8558192_14,-1,-1,-1,11458,-1,0.9991059,0.00089408003
11462,sodium chloride,30,32,202,217,"OBJECTIVE: To test the hypothesis that, in lifetime captopril-treated spontaneously hypertensive rats (SHR), the sympathetic nervous system contributes importantly to the hypertensive effect of dietary sodium chloride supplementation.",8586822_1,-1,-1,-1,11462,-1,0.99919456,0.00080544944
11464,sodium chloride,25,27,131,146,METHODS: Male SHR (aged 6 weeks) that had been treated from conception onward with either captopril or vehicle remained on a basal sodium chloride diet or were fed a high sodium chloride diet.,8586822_2,-1,-1,-1,11464,-1,0.99918586,0.0008141219
11465,sodium chloride,33,35,171,186,METHODS: Male SHR (aged 6 weeks) that had been treated from conception onward with either captopril or vehicle remained on a basal sodium chloride diet or were fed a high sodium chloride diet.,8586822_2,-1,-1,-1,11465,-1,0.9991748,0.0008251687
11471,sodium chloride,34,36,199,214,Infusion of the central nervous system alpha2-adrenergic receptor agonist clonidine also resulted in a greater reduction in MAP in both groups of SHR that were fed the high (compared with the basal) sodium chloride diet.,8586822_6,-1,-1,-1,11471,-1,0.99919814,0.00080185477
11472,sodium chloride,22,24,141,156,"CONCLUSIONS: In both lifetime captopril-treated and control SHR, the sympathetic nervous system contributes to the pressor effects of a high sodium chloride diet.",8586822_7,-1,-1,-1,11472,-1,0.9991749,0.0008250542
11474,lid,1,2,6,9,Upper lid retraction was frequently noted.,8590259_7,-1,-1,-1,11474,-1,0.0016855733,0.9983145
11475,lid,6,7,34,37,"While the elevations of the upper lid margin in most subjects were not more than 2 mm and did not cause noticeable change in appearance, one subject suffered from mechanical entropion and marked corneal abrasion 3 hours after instillation of the medication.",8590259_8,-1,-1,-1,11475,-1,0.00089573255,0.9991042
11495,allergies,14,15,78,87,We report the case of a previously healthy 19-year-old man with no known drug allergies in whom angioedema with significant tongue swelling and protrusion developed within 10 minutes of the administration of a single IV dose of droperidol.,8599504_2,-1,-1,-1,11495,-1,0.00061820535,0.9993818
11520,disease progression,22,24,145,164,"We suspect that the potential for caffeine to stabilize high resistance states in susceptible persons suggests that its use may facilitate their disease progression, as well as hinder accurate diagnosis and treatment.",8607407_11,-1,-1,-1,11520,-1,0.00060308946,0.9993969
11522,cognitive impairment,9,11,63,83,Absence of effect of sertraline on time-based sensitization of cognitive impairment with haloperidol.,8617710_0,-1,-1,-1,11522,-1,0.0005877844,0.9994122
11537,cognitive impairment,8,10,52,72,CONCLUSION: Haloperidol produced a clear profile of cognitive impairment that was not worsened by concomitant sertraline administration.,8617710_11,-1,-1,-1,11537,-1,0.0005862089,0.99941385
11541,Neuromuscular blocking agents,0,3,0,29,Neuromuscular blocking agents (NMBAs) are often used for patients requiring prolonged mechanical ventilation.,8638206_1,-1,-1,-1,11541,-1,0.9941619,0.005838112
11543,vecuronium bromide,18,20,130,148,"Reports of persistent paralysis after the discontinuance of these drugs have most often involved aminosteroid-based NMBAs such as vecuronium bromide, especially when used in conjunction with corticosteroids.",8638206_2,-1,-1,-1,11543,-1,0.9992224,0.0007776262
11549,internal carotid artery thrombosis,6,10,41,75,Coexistence of cerebral venous sinus and internal carotid artery thrombosis associated with exogenous sex hormones.,8638876_0,-1,-1,-1,11549,-1,0.000673195,0.9993268
11556,Diabetes mellitus,0,2,0,17,Diabetes mellitus (DM) was found during admission.,8638876_3,-1,-1,-1,11556,-1,0.0006228298,0.9993772
11557,DM,3,4,19,21,Diabetes mellitus (DM) was found during admission.,8638876_3,-1,-1,-1,11557,-1,0.00071233325,0.99928766
11562,DM,17,18,98,100,"In this case, the authors postulate that the use of estradiol and progesterone and the underlying DM increased vascular thrombogenicity, which provided a common denominator for thrombosis of both the ICA and the venous sinus.",8638876_8,-1,-1,-1,11562,-1,0.0034269665,0.9965731
11567,Taxol,2,3,12,17,"Paclitaxel (Taxol; Bristol-Myers Squibb Company, Princeton, NJ) has demonstrated significant antineoplastic activity against different tumor types, notably ovarian and breast carcinoma.",8643966_1,-1,-1,-1,11567,-1,0.99918514,0.0008148747
11572,NSCLC,21,22,133,138,Two phase II trials of 24-hour paclitaxel infusions in chemotherapy-naive patients with stage IIIB or IV non-small cell lung cancer (NSCLC) reported response rates of 21% and 24%.,8643966_2,-1,-1,-1,11572,-1,0.00063917955,0.99936086
11577,NSCLC,24,25,139,144,We investigated the efficacy and toxicity of a 3-hour paclitaxel infusion in a phase II trial in patients with inoperable stage IIIB or IV NSCLC.,8643966_4,-1,-1,-1,11577,-1,0.00064733776,0.99935263
11578,NSCLC,9,10,35,40,Most patients (72.4%) had stage IV NSCLC.,8643966_6,-1,-1,-1,11578,-1,0.00066772517,0.99933225
11580,disease progression,28,30,106,125,"Of 50 patients evaluable for response, 12 (24%) had partial remission, 26 (52%) had no change, and 12 had disease progression (24%).",8643966_8,-1,-1,-1,11580,-1,0.0005950533,0.9994049
11590,NSCLC,12,13,82,87,"Further phase II studies with paclitaxel combined with other drugs active against NSCLC are indicated, and phase III studies comparing paclitaxel with standard chemotherapy remain to be completed.",8643966_14,-1,-1,-1,11590,-1,0.0006695833,0.9993304
11596,Taxol,13,14,95,100,"Preliminary results of an Eastern Cooperative Oncology Group study of single-agent paclitaxel (Taxol; Bristol-Myers Squibb Company, Princeton, NJ) reported a 37% response rate in patients with head and neck cancer, and the paclitaxel/cisplatin combination has been used successfully and has significantly improved median response duration in ovarian cancer patients.",8643971_2,-1,-1,-1,11596,-1,0.9992017,0.00079833315
11618,Taxol,14,15,74,79,"In a phase I study to determine the maximum tolerated dose of paclitaxel (Taxol; Bristol-Myers Squibb Company, Princeton, NJ) given as a 3-hour infusion in combination with carboplatin administered every 21 days to women with advanced ovarian cancer, paclitaxel doses were escalated as follows: level 1, 135 mg/m2; level 2, 160 mg/m2; level 3, 185 mg/m2; and level 4,210 mg/m2.",8643973_1,-1,-1,-1,11618,-1,0.9992005,0.000799514
11630,disease progression,3,5,15,34,No patient had disease progression.,8643973_8,-1,-1,-1,11630,-1,0.0005979138,0.99940205
11638,Parkinson's disease,7,10,61,80,Improvement of levodopa-induced dyskinesia by propranolol in Parkinson's disease.,8649546_0,-1,-1,-1,11638,-1,0.000646972,0.999353
